transaction_id,sender,receiver,amount,timestamp,type,cycle_id,smurfing_case_id,anomaly_id
TXN_001892,ACC_000090,ACC_000068,90890.62,2026-01-26T22:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001913,ACC_000097,ACC_000084,84605.36,2026-01-26T22:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_000181,ACC_000001,ACC_000089,6803.87,2026-01-26T23:01:05.377157,normal,,,
TXN_001893,ACC_000068,ACC_000022,74408.41,2026-01-26T23:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001914,ACC_000084,ACC_000037,37090.25,2026-01-26T23:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_000852,ACC_000086,ACC_000018,8975.77,2026-01-26T23:13:36.377157,normal,,,
TXN_000829,ACC_000054,ACC_000097,7802.25,2026-01-26T23:14:08.377157,normal,,,
TXN_001597,ACC_000007,ACC_000060,2204.44,2026-01-26T23:26:13.377157,normal,,,
TXN_001235,ACC_000030,ACC_000062,7419.45,2026-01-26T23:47:46.377157,normal,,,
TXN_000498,ACC_000088,ACC_000048,1670.99,2026-01-27T00:07:49.377157,normal,,,
TXN_001894,ACC_000088,ACC_000068,98071.14,2026-01-27T00:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001915,ACC_000096,ACC_000084,60630.95,2026-01-27T00:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_000117,ACC_000059,ACC_000057,3918.86,2026-01-27T00:14:53.377157,normal,,,
TXN_001289,ACC_000016,ACC_000074,5441.22,2026-01-27T00:43:25.377157,normal,,,
TXN_001408,ACC_000088,ACC_000095,4407.25,2026-01-27T00:59:05.377157,normal,,,
TXN_001895,ACC_000068,ACC_000021,44184.37,2026-01-27T01:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001916,ACC_000084,ACC_000042,60436.6,2026-01-27T01:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001752,ACC_000098,ACC_000093,418.57,2026-01-27T01:21:46.377157,normal,,,
TXN_001582,ACC_000048,ACC_000037,9156.23,2026-01-27T01:33:26.377157,normal,,,
TXN_001386,ACC_000064,ACC_000012,1083.62,2026-01-27T01:40:14.377157,normal,,,
TXN_000134,ACC_000070,ACC_000073,868.6,2026-01-27T02:04:16.377157,normal,,,
TXN_001896,ACC_000072,ACC_000068,36921.47,2026-01-27T02:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001917,ACC_000004,ACC_000084,80532.37,2026-01-27T02:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001661,ACC_000025,ACC_000043,7566.51,2026-01-27T02:37:08.377157,normal,,,
TXN_000993,ACC_000004,ACC_000098,2113.54,2026-01-27T03:07:37.377157,normal,,,
TXN_001897,ACC_000068,ACC_000038,63043.41,2026-01-27T03:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001918,ACC_000084,ACC_000089,91008.02,2026-01-27T03:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_000304,ACC_000030,ACC_000046,8812.4,2026-01-27T03:15:17.377157,normal,,,
TXN_001898,ACC_000086,ACC_000068,89923.85,2026-01-27T04:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001919,ACC_000046,ACC_000084,59001.69,2026-01-27T04:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001899,ACC_000068,ACC_000064,34450.17,2026-01-27T05:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001920,ACC_000084,ACC_000026,36047.8,2026-01-27T05:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001792,ACC_000024,ACC_000078,8600.29,2026-01-27T05:40:45.377157,normal,,,
TXN_001900,ACC_000048,ACC_000068,25656.27,2026-01-27T06:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001921,ACC_000070,ACC_000084,78787.3,2026-01-27T06:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_000972,ACC_000019,ACC_000035,4947.32,2026-01-27T06:28:01.377157,normal,,,
TXN_001784,ACC_000054,ACC_000022,8525.55,2026-01-27T06:40:35.377157,normal,,,
TXN_001641,ACC_000006,ACC_000065,3261.16,2026-01-27T06:53:23.377157,normal,,,
TXN_000885,ACC_000008,ACC_000056,6630.7,2026-01-27T07:10:49.377157,normal,,,
TXN_001901,ACC_000068,ACC_000099,34335.61,2026-01-27T07:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001922,ACC_000084,ACC_000004,58162.14,2026-01-27T07:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_000683,ACC_000059,ACC_000092,7686.01,2026-01-27T07:44:14.377157,normal,,,
TXN_001902,ACC_000054,ACC_000068,95436.4,2026-01-27T08:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001923,ACC_000033,ACC_000084,66648.51,2026-01-27T08:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001903,ACC_000068,ACC_000058,81873.66,2026-01-27T09:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001924,ACC_000084,ACC_000014,89539.39,2026-01-27T09:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001484,ACC_000056,ACC_000089,2204.78,2026-01-27T09:34:52.377157,normal,,,
TXN_000665,ACC_000027,ACC_000011,6270.51,2026-01-27T09:40:49.377157,normal,,,
TXN_000001,ACC_000078,ACC_000093,5481.23,2026-01-27T09:41:00.377157,normal,,,
TXN_001904,ACC_000065,ACC_000068,94988.05,2026-01-27T10:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001925,ACC_000089,ACC_000084,49984.19,2026-01-27T10:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001650,ACC_000068,ACC_000029,3314.49,2026-01-27T10:40:01.377157,normal,,,
TXN_000538,ACC_000048,ACC_000001,7780.0,2026-01-27T10:52:29.377157,normal,,,
TXN_001905,ACC_000068,ACC_000012,96477.24,2026-01-27T11:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001926,ACC_000084,ACC_000081,54589.31,2026-01-27T11:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001906,ACC_000047,ACC_000068,50434.55,2026-01-27T12:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001927,ACC_000085,ACC_000084,47048.84,2026-01-27T12:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001018,ACC_000026,ACC_000019,6154.79,2026-01-27T12:40:16.377157,normal,,,
TXN_001062,ACC_000049,ACC_000072,9631.98,2026-01-27T12:44:27.377157,normal,,,
TXN_001467,ACC_000088,ACC_000009,6447.95,2026-01-27T12:49:18.377157,normal,,,
TXN_001907,ACC_000068,ACC_000040,84072.05,2026-01-27T13:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001928,ACC_000084,ACC_000043,72918.35,2026-01-27T13:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001274,ACC_000048,ACC_000005,4621.36,2026-01-27T13:18:24.377157,normal,,,
TXN_000484,ACC_000024,ACC_000087,2459.2,2026-01-27T13:25:15.377157,normal,,,
TXN_001594,ACC_000089,ACC_000000,3781.66,2026-01-27T13:42:12.377157,normal,,,
TXN_000501,ACC_000076,ACC_000059,8889.93,2026-01-27T13:46:07.377157,normal,,,
TXN_001908,ACC_000023,ACC_000068,60826.27,2026-01-27T14:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001929,ACC_000076,ACC_000084,69822.65,2026-01-27T14:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001656,ACC_000061,ACC_000022,9980.56,2026-01-27T14:36:05.377157,normal,,,
TXN_000892,ACC_000051,ACC_000004,2838.32,2026-01-27T14:45:21.377157,normal,,,
TXN_001147,ACC_000023,ACC_000065,2991.56,2026-01-27T15:12:45.377157,normal,,,
TXN_001909,ACC_000068,ACC_000030,70705.4,2026-01-27T15:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001930,ACC_000084,ACC_000065,29587.47,2026-01-27T15:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001910,ACC_000075,ACC_000068,63513.83,2026-01-27T16:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001931,ACC_000099,ACC_000084,73730.3,2026-01-27T16:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001655,ACC_000031,ACC_000085,1529.47,2026-01-27T16:26:39.377157,normal,,,
TXN_001629,ACC_000045,ACC_000056,3876.67,2026-01-27T16:29:46.377157,normal,,,
TXN_000326,ACC_000035,ACC_000006,4429.74,2026-01-27T16:57:16.377157,normal,,,
TXN_001511,ACC_000079,ACC_000039,6254.2,2026-01-27T16:57:26.377157,normal,,,
TXN_001911,ACC_000068,ACC_000087,60618.56,2026-01-27T17:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001932,ACC_000084,ACC_000098,50380.97,2026-01-27T17:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001912,ACC_000047,ACC_000068,46559.81,2026-01-27T18:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001933,ACC_000056,ACC_000084,60112.44,2026-01-27T18:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001501,ACC_000005,ACC_000048,1388.96,2026-01-27T18:13:50.377157,normal,,,
TXN_001470,ACC_000048,ACC_000061,7207.11,2026-01-27T19:01:23.377157,normal,,,
TXN_000607,ACC_000061,ACC_000044,4871.35,2026-01-27T19:02:29.377157,normal,,,
TXN_001934,ACC_000084,ACC_000004,66807.55,2026-01-27T19:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_000374,ACC_000093,ACC_000004,2391.96,2026-01-27T19:25:47.377157,normal,,,
TXN_000111,ACC_000034,ACC_000067,1734.04,2026-01-27T19:47:38.377157,normal,,,
TXN_000067,ACC_000035,ACC_000069,8422.05,2026-01-27T20:09:14.377157,normal,,,
TXN_001935,ACC_000098,ACC_000084,49713.39,2026-01-27T20:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_000758,ACC_000054,ACC_000078,5896.27,2026-01-27T20:30:55.377157,normal,,,
TXN_001441,ACC_000013,ACC_000079,1294.96,2026-01-27T21:09:52.377157,normal,,,
TXN_001936,ACC_000084,ACC_000037,65403.93,2026-01-27T21:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001148,ACC_000039,ACC_000089,6301.22,2026-01-27T21:28:08.377157,normal,,,
TXN_001338,ACC_000006,ACC_000069,579.16,2026-01-27T21:46:59.377157,normal,,,
TXN_000082,ACC_000078,ACC_000072,1988.01,2026-01-27T21:49:02.377157,normal,,,
TXN_001475,ACC_000073,ACC_000064,1914.59,2026-01-27T22:02:18.377157,normal,,,
TXN_001362,ACC_000010,ACC_000037,3643.7,2026-01-27T22:05:48.377157,normal,,,
TXN_001937,ACC_000005,ACC_000084,31626.46,2026-01-27T22:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001007,ACC_000024,ACC_000075,5851.23,2026-01-27T22:21:59.377157,normal,,,
TXN_000269,ACC_000029,ACC_000048,8178.55,2026-01-27T22:52:15.377157,normal,,,
TXN_001938,ACC_000084,ACC_000081,99251.32,2026-01-27T23:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_000048,ACC_000027,ACC_000038,4353.89,2026-01-27T23:26:54.377157,normal,,,
TXN_001939,ACC_000094,ACC_000084,39251.04,2026-01-28T00:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001120,ACC_000027,ACC_000087,4941.41,2026-01-28T00:14:12.377157,normal,,,
TXN_000153,ACC_000093,ACC_000082,3474.26,2026-01-28T00:33:33.377157,normal,,,
TXN_001535,ACC_000069,ACC_000083,2881.26,2026-01-28T00:37:29.377157,normal,,,
TXN_000252,ACC_000096,ACC_000060,5662.39,2026-01-28T00:45:35.377157,normal,,,
TXN_001204,ACC_000059,ACC_000016,4771.36,2026-01-28T01:09:55.377157,normal,,,
TXN_001940,ACC_000084,ACC_000012,71736.4,2026-01-28T01:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001560,ACC_000051,ACC_000065,4803.49,2026-01-28T01:25:33.377157,normal,,,
TXN_001266,ACC_000008,ACC_000078,3678.75,2026-01-28T01:37:52.377157,normal,,,
TXN_001941,ACC_000043,ACC_000084,60072.8,2026-01-28T02:13:31.381559,network_anomaly,,,ANOMALY_002
TXN_001203,ACC_000042,ACC_000099,5642.23,2026-01-28T02:48:04.377157,normal,,,
TXN_000063,ACC_000062,ACC_000071,9339.76,2026-01-28T02:54:11.377157,normal,,,
TXN_001401,ACC_000037,ACC_000029,268.16,2026-01-28T03:41:36.377157,normal,,,
TXN_001050,ACC_000008,ACC_000012,7279.86,2026-01-28T03:50:25.377157,normal,,,
TXN_000472,ACC_000073,ACC_000030,2629.55,2026-01-28T03:51:42.377157,normal,,,
TXN_000204,ACC_000085,ACC_000030,8093.93,2026-01-28T04:08:56.377157,normal,,,
TXN_000670,ACC_000058,ACC_000014,7028.37,2026-01-28T05:44:22.377157,normal,,,
TXN_001214,ACC_000020,ACC_000069,8412.58,2026-01-28T07:04:32.377157,normal,,,
TXN_001567,ACC_000029,ACC_000020,5515.68,2026-01-28T07:53:35.377157,normal,,,
TXN_000826,ACC_000042,ACC_000031,2767.65,2026-01-28T08:03:55.377157,normal,,,
TXN_001505,ACC_000099,ACC_000064,7912.61,2026-01-28T08:19:47.377157,normal,,,
TXN_000564,ACC_000010,ACC_000090,8863.77,2026-01-28T08:54:31.377157,normal,,,
TXN_001004,ACC_000006,ACC_000063,8968.27,2026-01-28T09:13:47.377157,normal,,,
TXN_001762,ACC_000091,ACC_000004,8225.15,2026-01-28T09:26:57.377157,normal,,,
TXN_001124,ACC_000011,ACC_000066,222.0,2026-01-28T10:36:43.377157,normal,,,
TXN_001724,ACC_000097,ACC_000027,2368.38,2026-01-28T10:53:44.377157,normal,,,
TXN_000600,ACC_000008,ACC_000037,9374.79,2026-01-28T11:01:07.377157,normal,,,
TXN_000795,ACC_000022,ACC_000020,4287.71,2026-01-28T11:27:30.377157,normal,,,
TXN_000449,ACC_000019,ACC_000030,708.1,2026-01-28T11:32:43.377157,normal,,,
TXN_000588,ACC_000089,ACC_000085,239.48,2026-01-28T12:22:25.377157,normal,,,
TXN_000742,ACC_000020,ACC_000073,4219.71,2026-01-28T12:24:49.377157,normal,,,
TXN_000133,ACC_000019,ACC_000062,6150.7,2026-01-28T12:58:17.377157,normal,,,
TXN_000108,ACC_000096,ACC_000046,818.4,2026-01-28T13:22:48.377157,normal,,,
TXN_000617,ACC_000053,ACC_000028,6822.6,2026-01-28T14:29:11.377157,normal,,,
TXN_000310,ACC_000041,ACC_000082,6000.2,2026-01-28T14:44:23.377157,normal,,,
TXN_001085,ACC_000089,ACC_000086,7513.22,2026-01-28T14:45:44.377157,normal,,,
TXN_001271,ACC_000004,ACC_000099,4707.34,2026-01-28T14:56:53.377157,normal,,,
TXN_000185,ACC_000030,ACC_000021,9752.56,2026-01-28T15:18:07.377157,normal,,,
TXN_001488,ACC_000042,ACC_000063,396.72,2026-01-28T15:30:30.377157,normal,,,
TXN_000867,ACC_000006,ACC_000052,2546.53,2026-01-28T16:05:25.377157,normal,,,
TXN_000534,ACC_000024,ACC_000055,2700.43,2026-01-28T16:11:06.377157,normal,,,
TXN_000939,ACC_000083,ACC_000026,7108.77,2026-01-28T16:45:11.377157,normal,,,
TXN_001778,ACC_000002,ACC_000010,3748.72,2026-01-28T16:57:50.377157,normal,,,
TXN_000000,ACC_000053,ACC_000089,1186.27,2026-01-28T17:02:07.377157,normal,,,
TXN_000806,ACC_000047,ACC_000023,5736.14,2026-01-28T17:35:14.377157,normal,,,
TXN_000415,ACC_000014,ACC_000000,7632.01,2026-01-28T17:58:50.377157,normal,,,
TXN_000529,ACC_000014,ACC_000050,7947.55,2026-01-28T18:14:53.377157,normal,,,
TXN_000457,ACC_000041,ACC_000023,3529.79,2026-01-28T18:39:21.377157,normal,,,
TXN_001465,ACC_000053,ACC_000025,7049.23,2026-01-28T19:24:16.377157,normal,,,
TXN_000182,ACC_000046,ACC_000006,8214.03,2026-01-28T19:41:11.377157,normal,,,
TXN_001400,ACC_000099,ACC_000019,5253.96,2026-01-28T20:10:17.377157,normal,,,
TXN_000884,ACC_000087,ACC_000036,2712.11,2026-01-28T20:24:42.377157,normal,,,
TXN_000888,ACC_000099,ACC_000058,7580.66,2026-01-28T21:34:01.377157,normal,,,
TXN_000553,ACC_000004,ACC_000058,4892.44,2026-01-28T21:59:16.377157,normal,,,
TXN_001276,ACC_000015,ACC_000088,3824.48,2026-01-28T22:08:18.377157,normal,,,
TXN_000645,ACC_000070,ACC_000065,3494.94,2026-01-28T22:34:04.377157,normal,,,
TXN_000552,ACC_000003,ACC_000070,5333.68,2026-01-28T22:47:37.377157,normal,,,
TXN_000556,ACC_000063,ACC_000028,4077.83,2026-01-28T23:07:07.377157,normal,,,
TXN_000516,ACC_000049,ACC_000075,7408.9,2026-01-28T23:08:53.377157,normal,,,
TXN_000443,ACC_000075,ACC_000070,4503.55,2026-01-28T23:31:57.377157,normal,,,
TXN_000422,ACC_000064,ACC_000092,5068.91,2026-01-29T00:43:44.377157,normal,,,
TXN_000355,ACC_000035,ACC_000066,4230.93,2026-01-29T01:15:44.377157,normal,,,
TXN_001696,ACC_000074,ACC_000063,1973.84,2026-01-29T01:51:46.377157,normal,,,
TXN_000480,ACC_000013,ACC_000010,912.69,2026-01-29T02:49:40.377157,normal,,,
TXN_000008,ACC_000030,ACC_000084,9575.69,2026-01-29T03:23:12.377157,normal,,,
TXN_000931,ACC_000055,ACC_000062,6406.8,2026-01-29T03:37:43.377157,normal,,,
TXN_000119,ACC_000000,ACC_000092,4716.31,2026-01-29T04:17:32.377157,normal,,,
TXN_000132,ACC_000093,ACC_000014,4757.49,2026-01-29T05:06:00.377157,normal,,,
TXN_001244,ACC_000004,ACC_000069,5439.41,2026-01-29T05:40:58.377157,normal,,,
TXN_000740,ACC_000031,ACC_000011,7916.8,2026-01-29T06:01:33.377157,normal,,,
TXN_000138,ACC_000066,ACC_000078,5683.19,2026-01-29T06:38:16.377157,normal,,,
TXN_000910,ACC_000026,ACC_000016,1043.77,2026-01-29T07:10:16.377157,normal,,,
TXN_000430,ACC_000068,ACC_000077,1342.55,2026-01-29T07:47:58.377157,normal,,,
TXN_000476,ACC_000075,ACC_000004,3794.68,2026-01-29T08:24:05.377157,normal,,,
TXN_000436,ACC_000062,ACC_000026,4550.76,2026-01-29T09:26:31.377157,normal,,,
TXN_000938,ACC_000096,ACC_000055,5802.46,2026-01-29T11:16:48.377157,normal,,,
TXN_001082,ACC_000030,ACC_000054,5923.82,2026-01-29T11:26:44.377157,normal,,,
TXN_000662,ACC_000066,ACC_000009,5168.45,2026-01-29T11:39:53.377157,normal,,,
TXN_000838,ACC_000040,ACC_000066,2265.09,2026-01-29T11:42:16.377157,normal,,,
TXN_000729,ACC_000049,ACC_000056,1043.84,2026-01-29T12:14:24.377157,normal,,,
TXN_000780,ACC_000067,ACC_000096,9742.05,2026-01-29T12:55:02.377157,normal,,,
TXN_000177,ACC_000065,ACC_000029,9600.37,2026-01-29T13:10:33.377157,normal,,,
TXN_001561,ACC_000055,ACC_000025,123.74,2026-01-29T13:10:41.377157,normal,,,
TXN_000583,ACC_000005,ACC_000037,288.74,2026-01-29T13:11:55.377157,normal,,,
TXN_000881,ACC_000039,ACC_000079,9557.46,2026-01-29T13:38:59.377157,normal,,,
TXN_001761,ACC_000081,ACC_000042,8198.15,2026-01-29T13:41:51.377157,normal,,,
TXN_000367,ACC_000021,ACC_000046,4735.97,2026-01-29T14:20:31.377157,normal,,,
TXN_000279,ACC_000072,ACC_000077,6922.23,2026-01-29T14:30:28.377157,normal,,,
TXN_000379,ACC_000069,ACC_000003,3653.22,2026-01-29T14:46:00.377157,normal,,,
TXN_000324,ACC_000038,ACC_000073,159.68,2026-01-29T15:45:34.377157,normal,,,
TXN_001704,ACC_000080,ACC_000016,8090.66,2026-01-29T16:07:42.377157,normal,,,
TXN_001794,ACC_000097,ACC_000078,2418.41,2026-01-29T16:12:48.377157,normal,,,
TXN_000011,ACC_000035,ACC_000072,9327.32,2026-01-29T16:17:13.377157,normal,,,
TXN_001017,ACC_000051,ACC_000018,3385.26,2026-01-29T16:39:07.377157,normal,,,
TXN_001228,ACC_000058,ACC_000062,4811.02,2026-01-29T17:08:09.377157,normal,,,
TXN_001302,ACC_000016,ACC_000058,1755.33,2026-01-29T17:19:51.377157,normal,,,
TXN_000926,ACC_000094,ACC_000073,9766.77,2026-01-29T17:25:31.377157,normal,,,
TXN_001038,ACC_000098,ACC_000068,2426.25,2026-01-29T17:31:46.377157,normal,,,
TXN_000510,ACC_000088,ACC_000063,6862.35,2026-01-29T17:44:18.377157,normal,,,
TXN_001649,ACC_000080,ACC_000030,3870.29,2026-01-29T17:48:15.377157,normal,,,
TXN_000173,ACC_000097,ACC_000078,1800.34,2026-01-29T18:07:27.377157,normal,,,
TXN_000232,ACC_000043,ACC_000056,8456.8,2026-01-29T18:07:31.377157,normal,,,
TXN_001585,ACC_000056,ACC_000080,151.29,2026-01-29T18:08:40.377157,normal,,,
TXN_001587,ACC_000062,ACC_000046,3234.64,2026-01-29T18:18:27.377157,normal,,,
TXN_001651,ACC_000095,ACC_000064,6284.34,2026-01-29T19:07:40.377157,normal,,,
TXN_001678,ACC_000021,ACC_000049,9868.45,2026-01-29T19:15:11.377157,normal,,,
TXN_000625,ACC_000002,ACC_000052,1615.38,2026-01-29T19:37:53.377157,normal,,,
TXN_000245,ACC_000039,ACC_000089,7973.13,2026-01-29T19:58:22.377157,normal,,,
TXN_000545,ACC_000044,ACC_000018,2333.23,2026-01-29T20:30:19.377157,normal,,,
TXN_001159,ACC_000017,ACC_000061,9509.63,2026-01-29T20:33:09.377157,normal,,,
TXN_001258,ACC_000097,ACC_000019,9997.98,2026-01-29T20:53:21.377157,normal,,,
TXN_000589,ACC_000062,ACC_000069,5750.96,2026-01-29T20:55:50.377157,normal,,,
TXN_000967,ACC_000085,ACC_000061,1581.83,2026-01-29T21:01:10.377157,normal,,,
